,barcode_id,global_x,global_y,global_z,x,y,fov,gene,transcript_id
625242,99,2596.6802,-61.448124,5,1797.4843,430.84583,0,Fgf1,ENSMUST00000040647
413403,59,2470.8064,-84.72649,6,631.9864,215.30545,0,Tkt,ENSMUST00000225857
243048,35,2440.3843,-21.425556,6,350.30005,801.4252,0,Cebpa,ENSMUST00000042985
363079,52,2426.277,69.86619,5,219.67966,1646.7191,0,Gpi1,ENSMUST00000038027
1936011,325,2521.3066,-94.0906,2,1099.5819,128.60074,0,Slamf1,ENSMUST00000015460
48178,3,2574.925,48.523205,4,1596.0498,1449.0989,0,Akr1a1,ENSMUST00000030455
2239757,374,2473.1462,-79.01129,6,653.65295,268.22394,0,Blank-27,-1
8417,0,2508.2837,-24.950058,6,979,768.7909,0,Comt,ENSMUST00000000335
436113,63,2562.9746,18.75703,2,1485.3972,1173.4862,0,Srd5a1,ENSMUST00000091514
112834,14,2519.9487,35.04073,1,1087.008,1324.2611,0,Acsl1,ENSMUST00000034046
309954,45,2493.5833,84.47192,5,842.8845,1781.9573,0,Egfr,ENSMUST00000102884
322310,47,2492.3774,-42.63373,4,831.71924,605.05316,0,Fasn,ENSMUST00000206589
120209,14,2603.2178,45.34838,5,1858.0193,1419.7024,0,Acsl1,ENSMUST00000034046
35462,2,2499.224,-77.90773,5,895.11523,278.44208,0,Pck1,ENSMUST00000029017
318384,47,2494.6108,-65.354225,1,852.3992,394.67828,0,Fasn,ENSMUST00000206589
178474,24,2453.2295,-21.333916,3,469.23734,802.2737,0,Hc,ENSMUST00000028233
92928,9,2504.6648,-38.13135,4,945.4913,646.7419,0,Serping1,ENSMUST00000023994
1556,0,2595.0415,-64.399734,1,1782.3123,403.5161,0,Comt,ENSMUST00000000335
384111,56,2502.0964,85.183495,4,921.71045,1788.546,0,Gm2a,ENSMUST00000000608
776608,124,2443.2422,51.104527,0,376.7634,1473,0,Wnt2,ENSMUST00000010941
318678,47,2428.0232,-22.385395,1,235.84666,792.5378,0,Fasn,ENSMUST00000206589
547748,83,2508.908,-81.811966,4,984.77875,242.29178,0,Hsd17b7,ENSMUST00000027989
211248,30,2567.4934,24.257484,4,1527.2385,1224.4163,0,Cald1,ENSMUST00000115021
319240,47,2441.5486,77.794365,1,361.0815,1720.1282,0,Fasn,ENSMUST00000206589
1593955,272,2574.511,96.54004,1,1592.2153,1893.6992,0,Bmp7,ENSMUST00000009143
236653,35,2469.987,-51.832825,1,624.40106,519.8764,0,Cebpa,ENSMUST00000042985
239277,35,2544.718,-27.397789,3,1316.3539,746.1267,0,Cebpa,ENSMUST00000042985
324585,47,2503.381,-87.42985,6,933.6051,190.27432,0,Fasn,ENSMUST00000206589
164986,21,2471.5254,-57.74408,5,638.6442,465.14255,0,Gpd1,ENSMUST00000023760
6212,0,2606.5173,37.24805,4,1888.5703,1344.6993,0,Comt,ENSMUST00000000335
1580028,270,2568.049,45.10015,0,1532.3827,1417.4039,0,Cyp2b9,ENSMUST00000082214
110639,14,2552.5745,-18.123474,0,1389.0991,832,0,Acsl1,ENSMUST00000034046
28391,2,2462.331,-74.82348,2,553.51294,307,0,Pck1,ENSMUST00000029017
936884,156,2558.7644,49.646484,2,1446.4127,1459.4996,0,Pth1r,ENSMUST00000198865
538217,81,2427.1865,-9.69998,2,228.099,909.9953,0,Csk,ENSMUST00000217314
1945965,325,2528.2637,26.722208,5,1164,1247.2378,0,Slamf1,ENSMUST00000015460
139074,18,2418.4172,-30.676422,2,146.90358,715.769,0,G6pc,ENSMUST00000019469
109376,13,2582.003,23.106424,5,1661.5852,1213.7583,0,Cyp1a2,ENSMUST00000034860
359073,52,2427.2024,-37.439034,1,228.2468,653.1522,0,Gpi1,ENSMUST00000038027
321869,47,2503.9956,93.51519,3,939.2947,1865.6913,0,Fasn,ENSMUST00000206589
86129,8,2451.6294,-31.883692,5,454.42218,704.5906,0,Errfi1,ENSMUST00000030811
1994646,335,2504.4001,-47.782017,5,943.04065,557.38385,0,Acsf3,ENSMUST00000212781
180857,24,2505.7576,-61.44636,6,955.60956,430.86215,0,Hc,ENSMUST00000028233
138482,18,2493.6487,83.236305,1,843.4892,1770.5165,0,G6pc,ENSMUST00000019469
506350,74,2501.9985,68.00685,3,920.80365,1629.503,0,Hmgb1,ENSMUST00000085546
100352,11,2593.133,-57.29535,2,1764.6423,469.2975,0,Hsd17b2,ENSMUST00000034304
224382,33,2604.9438,27.360615,1,1874,1253.1489,0,Cxcl12,ENSMUST00000112866
317504,47,2496.4211,-60.351475,0,869.16187,441,0,Fasn,ENSMUST00000206589
246503,36,2430.4043,-33.72265,4,257.8945,687.5632,0,Aldh3a2,ENSMUST00000074127
1131955,192,2470.7263,-55.186172,3,631.2468,488.82687,0,Tent5c,ENSMUST00000061455
67341,6,2497.0078,-34.323475,5,874.592,682,0,Ugt2a3,ENSMUST00000031195
183799,25,2419.872,-37.48822,4,160.37253,652.6968,0,Dld,ENSMUST00000110857
319409,47,2502.0571,-91.194084,2,921.3458,155.42029,0,Fasn,ENSMUST00000206589
399608,58,2420.2195,-48.767807,2,163.58984,548.25616,0,Cbr4,ENSMUST00000034058
452831,65,2526.7212,88.235596,5,1149.7164,1816.8062,0,Gnai2,ENSMUST00000055704
565514,87,2505.6025,-23.936138,0,954.17444,778.179,0,Dek,ENSMUST00000021807
418868,60,2435.9802,-30.435474,3,309.52313,718,0,Tmem56,ENSMUST00000029777
1669621,282,2532.802,69.263504,3,1206.0203,1641.1387,0,Ace,ENSMUST00000001963
317253,46,2492.668,82.26221,6,834.41,1761.4971,0,Pgm1,ENSMUST00000058351
196203,27,2505.5105,-43.911983,6,953.32104,593.2175,0,Proz,ENSMUST00000033822
47193,3,2509.9258,-56.93676,4,994.2028,472.61774,0,Akr1a1,ENSMUST00000030455
88246,8,2502.6594,-43.413036,6,926.92255,597.8374,0,Errfi1,ENSMUST00000030811
325406,47,2420.9,-7.8549595,6,169.89034,927.07886,0,Fasn,ENSMUST00000206589
2008458,338,2599.5679,44.978916,0,1824.2239,1416.2814,0,Cyp11b1,ENSMUST00000170259
1269476,219,2431.5247,84.83004,3,268.26706,1785.2732,0,Axin2,ENSMUST00000052915
384262,56,2606.5261,-53.867085,5,1888.6508,501.04065,0,Gm2a,ENSMUST00000000608
173988,23,2609.9734,22.153994,3,1920.5707,1204.9395,0,Pgam1,ENSMUST00000011896
221542,32,2448.3005,89.56307,4,423.60043,1829.0977,0,Galm,ENSMUST00000039205
210317,30,2421.7717,-22.659475,3,177.96237,790,0,Cald1,ENSMUST00000115021
1530090,265,2599.8938,-31.191475,0,1827.2408,711,0,Itgam,ENSMUST00000106242
119209,14,2510.3555,-58.27511,5,998.1825,460.22562,0,Acsl1,ENSMUST00000034046
209789,30,2526.6897,35.436077,2,1149.4259,1327.9218,0,Cald1,ENSMUST00000115021
551042,84,2497.3413,-41.70071,1,877.6809,613.69226,0,Epas1,ENSMUST00000024954
36884,2,2596.4387,31.858727,5,1795.249,1294.7981,0,Pck1,ENSMUST00000029017
101425,11,2435.7092,81.84033,3,307.01395,1757.5908,0,Hsd17b2,ENSMUST00000034304
124030,15,2531.6465,-81.02748,2,1195.3204,249.55548,0,Akr1d1,ENSMUST00000040987
34391,2,2596.3596,31.397814,4,1794.5164,1290.5304,0,Pck1,ENSMUST00000029017
573226,88,2524.6414,-95.635956,4,1130.4601,114.29185,0,H2afy,ENSMUST00000045788
450603,65,2420.4788,-36.632748,2,165.9916,660.61786,0,Gnai2,ENSMUST00000055704
712189,116,2522.2637,-79.00931,5,1108.4432,268.24228,0,Sdc3,ENSMUST00000070478
35054,2,2446.5862,89.16354,4,407.72534,1825.3983,0,Pck1,ENSMUST00000029017
128667,16,2465.362,-29.62129,1,581.5773,725.53876,0,Alas1,ENSMUST00000134053
2421,0,2441.0903,73.05146,1,356.83948,1676.2124,0,Comt,ENSMUST00000000335
50951,3,2590.3381,-19.922283,6,1738.7616,815.34436,0,Akr1a1,ENSMUST00000030455
676677,109,2435.0051,-35.800423,4,300.49377,668.3246,0,Cnp,ENSMUST00000103120
173219,23,2456.5732,-30.298801,2,500.1989,719.2655,0,Pgam1,ENSMUST00000011896
621510,98,2418.6887,-20.667164,6,149.4162,808.4473,0,Minpp1,ENSMUST00000025827
618082,98,2599.2346,-22.94743,0,1821.1382,787.33374,0,Minpp1,ENSMUST00000025827
33144,2,2466.131,-69.359955,4,588.697,357.58817,0,Pck1,ENSMUST00000029017
14773,1,2521.4856,25.698341,2,1101.2386,1237.7576,0,Ldha,ENSMUST00000048209
561105,85,2574.4878,14.276526,6,1592,1132,0,Eif3a,ENSMUST00000025955
43388,3,2445.5562,84.116066,1,398.18896,1778.6624,0,Akr1a1,ENSMUST00000030455
88623,8,2545.2544,-15.873644,6,1321.3209,852.8318,0,Errfi1,ENSMUST00000030811
247737,36,2471.7234,-45.68814,6,640.4785,576.7716,0,Aldh3a2,ENSMUST00000074127
175443,23,2473.5547,-81.57944,6,657.43396,244.44482,0,Pgam1,ENSMUST00000011896
1934066,325,2420.694,-34.20428,1,167.98538,683.10364,0,Slamf1,ENSMUST00000015460
47130,3,2595.7432,-64.822945,4,1788.8091,399.59753,0,Akr1a1,ENSMUST00000030455
144063,18,2507.7126,-60.840935,6,973.7122,436.46796,0,G6pc,ENSMUST00000019469
1583910,270,2471.2131,-96.18448,5,635.75415,109.21292,0,Cyp2b9,ENSMUST00000082214
115944,14,2502.6055,-20.674673,3,926.4238,808.3778,0,Acsl1,ENSMUST00000034046
225452,33,2566.4363,96.94771,2,1517.4487,1897.4739,0,Cxcl12,ENSMUST00000112866
125500,15,2573.0776,97.835655,3,1578.9441,1905.6956,0,Akr1d1,ENSMUST00000040987
35985,2,2600.6023,-46.69944,5,1833.8013,567.4077,0,Pck1,ENSMUST00000029017
40642,3,2494.8274,-36.9558,0,854.4039,657.62665,0,Akr1a1,ENSMUST00000030455
1098941,185,2591.483,-53.72423,0,1749.3634,502.36334,0,Tcf7l2,ENSMUST00000111656
135881,17,2538.6646,-21.363474,6,1260.3043,802,0,Aldh7a1,ENSMUST00000066208
1416156,243,2494.1755,-92.27437,3,848.3688,145.41765,0,Lamp3,ENSMUST00000081880
88535,8,2541.2585,-22.210299,6,1284.3221,794.15906,0,Errfi1,ENSMUST00000030811
320887,47,2598.3113,-58.850014,3,1812.5884,454.90244,0,Fasn,ENSMUST00000206589
928961,155,2610.4126,36.458355,0,1924.6367,1337.3873,0,Mertk,ENSMUST00000014505
319213,47,2446.9102,75.75142,1,410.72583,1701.212,0,Fasn,ENSMUST00000206589
369575,53,2463.529,-25.745842,6,564.604,761.42255,0,Fech,ENSMUST00000025484
263735,39,2424.0034,-0.84347415,0,198.627,992,0,Pdha1,ENSMUST00000033662
36307,2,2593.3137,-24.51159,5,1766.3153,772.85077,0,Pck1,ENSMUST00000029017
103478,12,2436.3542,-34.79691,0,312.9857,677.61633,0,Tpi1,ENSMUST00000172132
186134,26,2565.2693,52.724525,1,1506.6448,1488,0,Cyp2c23,ENSMUST00000026211
1100789,185,2539.587,-27.119236,4,1268.8436,748.70593,0,Tcf7l2,ENSMUST00000111656
118358,14,2597.3977,34.849705,4,1804.1287,1322.4924,0,Acsl1,ENSMUST00000034046
138658,18,2511.7407,-86.321815,2,1011.0081,200.53392,0,G6pc,ENSMUST00000019469
117856,14,2430.9907,-20.367767,4,263.32407,811.21954,0,Acsl1,ENSMUST00000034046
30039,2,2452.2927,71.56075,2,460.5654,1662.4095,0,Pck1,ENSMUST00000029017
629495,101,2496.898,-58.947475,2,873.5752,454,0,Gimap4,ENSMUST00000090070
253818,38,2500.6565,-64.64392,0,908.3762,401.2551,0,Sdc1,ENSMUST00000171158
158480,21,2549.5254,-25.998592,1,1360.8658,759.0823,0,Gpd1,ENSMUST00000023760
286685,42,2419.2095,-38.37259,5,154.237,644.5082,0,Aqp1,ENSMUST00000004774
248186,36,2426.8875,79.009636,6,225.33011,1731.3806,0,Aldh3a2,ENSMUST00000074127
281765,41,2447.56,-28.863506,5,416.74313,732.5553,0,Hsd17b6,ENSMUST00000026462
1177883,201,2503.104,-41.073444,3,931.0403,619.5003,0,Kitl,ENSMUST00000105283
394786,57,2490.7432,100.150406,4,816.58673,1927.1285,0,Pabpc1,ENSMUST00000001809
2285776,382,2451.092,-24.740175,4,449.44803,770.73425,0,Blank-35,-1
704785,115,2556.354,41.1368,5,1424.0955,1380.7062,0,Mkrn1,ENSMUST00000031985
380078,55,2428.9275,-11.592523,6,244.22073,892.4718,0,Psmd3,ENSMUST00000017365
25636,2,2497.3938,82.45757,0,878.1676,1763.3059,0,Pck1,ENSMUST00000029017
327693,48,2538.365,74.74127,3,1257.5293,1691.8588,0,Ctsc,ENSMUST00000032779
332378,49,2538.439,-19.409922,2,1258.2156,820.08844,0,Abcb4,ENSMUST00000003717
559194,85,2425.858,-39.094112,4,215.79774,637.82745,0,Eif3a,ENSMUST00000025955
318652,47,2503.651,-24.601416,1,936.1039,772.01904,0,Fasn,ENSMUST00000206589
386559,57,2509.7964,-13.248517,0,993.0067,877.1385,0,Pabpc1,ENSMUST00000001809
200816,28,2426.0469,-28.862204,5,217.54768,732.5673,0,Acss2,ENSMUST00000029135
3162,0,2514.8396,-22.919483,2,1039.7026,787.5925,0,Comt,ENSMUST00000000335
323457,47,2414.4392,-59.837605,5,110.068146,445.75806,0,Fasn,ENSMUST00000206589
422251,60,2488.8398,-38.50123,6,798.9627,643.3171,0,Tmem56,ENSMUST00000029777
229320,34,2528.1445,34.365143,0,1162.8966,1318.0057,0,Sardh,ENSMUST00000102886
320450,47,2424.2686,75.237946,2,201.0817,1696.4575,0,Fasn,ENSMUST00000206589
1302683,224,2459.2893,86.63128,5,525.34656,1801.9514,0,Rassf4,ENSMUST00000035842
1611624,275,2441.7788,-33.765717,0,363.21402,687.1644,0,Satb1,ENSMUST00000133574
689036,112,2472.614,-59.757122,4,648.7239,446.50327,0,Adpgk,ENSMUST00000026266
305778,45,2460.795,-28.530924,2,539.2875,735.63477,0,Egfr,ENSMUST00000102884
26180,2,2499.4517,-64.49758,1,897.2203,402.61017,0,Pck1,ENSMUST00000029017
321129,47,2456.1863,-29.228615,3,496.61655,729.1746,0,Fasn,ENSMUST00000206589
932209,155,2606.8828,42.46015,3,1891.9535,1392.9595,0,Mertk,ENSMUST00000014505
30832,2,2494.068,-66.009094,3,847.374,388.6147,0,Pck1,ENSMUST00000029017
122701,15,2550.4373,-26.439474,0,1369.3092,755,0,Akr1d1,ENSMUST00000040987
1137053,192,2498.2708,-74.97742,6,886.28674,305.5746,0,Tent5c,ENSMUST00000061455
215117,31,2418.1843,-51.711475,3,144.7458,521,0,Hsd3b3,ENSMUST00000125483
627014,100,2464.5308,-75.83937,2,573.8801,297.5936,0,Alcam,ENSMUST00000023312
383476,56,2512.2085,-65.10348,4,1015.3404,397,0,Gm2a,ENSMUST00000000608
12712,1,2558.8997,23.691975,1,1447.6653,1219.18,0,Ldha,ENSMUST00000048209
250198,37,2414.5168,18.547314,2,110.78835,1171.5443,0,Gck,ENSMUST00000109823
245800,36,2506.2202,-52.686092,3,959.89404,511.97577,0,Aldh3a2,ENSMUST00000074127
321920,47,2468.1323,-96.77551,4,607.2283,103.74042,0,Fasn,ENSMUST00000206589
1088376,182,2478.7449,-40.5278,6,705.4914,624.5525,0,Ep300,ENSMUST00000068387
158414,21,2596.9756,-30.032644,1,1800.2201,721.7299,0,Gpd1,ENSMUST00000023760
972269,164,2439.6504,-25.99598,0,343.506,759.10645,0,Stab2,ENSMUST00000035288
143899,18,2465.9795,-81.19547,6,587.2937,248,0,G6pc,ENSMUST00000019469
136475,18,2418.3276,-54.608025,0,146.07301,494.1801,0,G6pc,ENSMUST00000019469
194671,27,2531.524,96.50929,4,1194.1864,1893.4146,0,Proz,ENSMUST00000033822
325183,47,2539.9004,-25.294434,6,1271.7465,765.60223,0,Fasn,ENSMUST00000206589
65537,6,2499.126,73.53837,1,894.2064,1680.7207,0,Ugt2a3,ENSMUST00000031195
233609,34,2451.528,-29.230688,5,453.48334,729.15546,0,Sardh,ENSMUST00000102886
68387,7,2421.339,-34.183594,0,173.95628,683.2952,0,Igf1,ENSMUST00000122100
1159129,198,2521.59,-86.31873,1,1102.2056,200.56242,0,Myh10,ENSMUST00000139059
1299599,224,2566.6265,19.607542,3,1519.2107,1181.3612,0,Rassf4,ENSMUST00000035842
486350,71,2496.7576,-34.83245,0,872.27686,677.2873,0,Egr1,ENSMUST00000165033
2477,0,2491.0125,82.11683,1,819.081,1760.1509,0,Comt,ENSMUST00000000335
130630,16,2581.0176,19.676527,4,1652.4612,1182,0,Alas1,ENSMUST00000134053
373949,54,2470.9631,-75.62623,6,633.4396,299.56714,0,Lsr,ENSMUST00000108116
323687,47,2433.1882,-32.88437,5,283.6719,695.3251,0,Fasn,ENSMUST00000206589
84421,8,2584.5618,0.6983337,4,1685.2777,1006.276,0,Errfi1,ENSMUST00000030811
453312,65,2554.4648,47.88063,6,1406.6031,1443.149,0,Gnai2,ENSMUST00000055704
1705389,287,2463.5007,-31.04335,3,564.34143,712.3715,0,Sult2b1,ENSMUST00000075571
231630,34,2541.9155,-29.84709,3,1290.4064,723.448,0,Sardh,ENSMUST00000102886
160339,21,2431.7246,-17.070374,2,270.11856,841.7509,0,Gpd1,ENSMUST00000023760
566594,87,2574.945,94.24957,1,1596.2354,1872.4912,0,Dek,ENSMUST00000021807
112207,14,2551.8398,-25.791475,1,1382.2963,761,0,Acsl1,ENSMUST00000034046
329590,49,2500.2617,-34.844604,0,904.72174,677.17474,0,Abcb4,ENSMUST00000003717
199596,28,2528.298,27.495241,3,1164.3175,1254.3955,0,Acss2,ENSMUST00000029135
101779,11,2542.9014,-13.263474,4,1299.5336,877,0,Hsd17b2,ENSMUST00000034304
1116540,189,2531.136,38.096806,4,1190.5946,1352.5581,0,Tcf4,ENSMUST00000078486
70534,7,2539.8918,61.225216,2,1271.6678,1566.7101,0,Igf1,ENSMUST00000122100
320946,47,2460.4785,-49.84167,3,536.35925,538.313,0,Fasn,ENSMUST00000206589
279592,41,2456.6719,-72.522316,1,501.11206,328.307,0,Hsd17b6,ENSMUST00000026462
321509,47,2597.1758,27.578966,3,1802.074,1255.1708,0,Fasn,ENSMUST00000206589
1197897,205,2504.8745,-35.01828,3,947.43335,675.56665,0,Fzd8,ENSMUST00000041080
851162,140,2563.3303,21.993286,3,1488.691,1203.4515,0,Lhfp,ENSMUST00000059562
211700,30,2476.3938,-40.51615,5,683.7216,624.6604,0,Cald1,ENSMUST00000115021
242570,35,2474.7603,-92.67129,6,668.5965,141.74251,0,Cebpa,ENSMUST00000042985
253137,37,2596.6655,-18.200457,6,1797.3506,831.28723,0,Gck,ENSMUST00000109823
246448,36,2499.8416,-48.43585,4,900.83075,551.3299,0,Aldh3a2,ENSMUST00000074127
240455,35,2449.1145,-34.842056,4,431.13684,677.1983,0,Cebpa,ENSMUST00000042985
245526,36,2440.4343,54.38761,2,350.7648,1503.3989,0,Aldh3a2,ENSMUST00000074127
486193,70,2456.4895,89.79787,6,499.424,1831.2716,0,Csnk1a1,ENSMUST00000165123
424017,61,2591.7163,-54.235928,1,1751.5228,497.62546,0,Eif3f,ENSMUST00000033342
854872,141,2545.1694,-19.390692,3,1320.5349,820.2665,0,Lmna,ENSMUST00000036252
1756507,295,2573.298,28.885273,2,1580.9846,1267.2661,0,Pou2af1,ENSMUST00000034554
570686,88,2499.5486,78.42853,0,898.1192,1726,0,H2afy,ENSMUST00000045788
32489,2,2441.7107,82.04679,3,362.58298,1759.5024,0,Pck1,ENSMUST00000029017
123928,15,2572.1484,94.05816,1,1570.3398,1870.7188,0,Akr1d1,ENSMUST00000040987
455226,66,2500.825,94.00867,2,909.93634,1870.2605,0,Gimap6,ENSMUST00000053661
229902,34,2550.011,-20.298185,1,1365.362,811.8638,0,Sardh,ENSMUST00000102886
804034,131,2541.1243,-15.693153,0,1283.0797,854.503,0,Tubb6,ENSMUST00000001513
91987,9,2474.106,-82.670425,3,662.53906,234.3431,0,Serping1,ENSMUST00000023994
861575,142,2600.679,30.930206,4,1834.51,1286.2007,0,Cd300lg,ENSMUST00000017453
133389,17,2548.778,-11.424479,2,1353.9484,894.0278,0,Aldh7a1,ENSMUST00000066208
74942,8,2418.457,-30.301916,0,147.27122,719.23663,0,Errfi1,ENSMUST00000030811
306836,45,2421.814,-46.8793,3,178.35307,565.7424,0,Egfr,ENSMUST00000102884
81528,8,2503.7646,-47.31047,3,937.1565,561.75,0,Errfi1,ENSMUST00000030811
64932,6,2597.159,37.735935,0,1801.9187,1349.2167,0,Ugt2a3,ENSMUST00000031195
1115503,189,2441.1355,88.65657,2,357.25592,1820.7041,0,Tcf4,ENSMUST00000078486
224885,33,2464.366,-34.361115,2,572.35364,681.6515,0,Cxcl12,ENSMUST00000112866
507143,74,2600.9963,-31.731476,4,1837.4506,706,0,Hmgb1,ENSMUST00000085546
68101,6,2440.7358,77.43353,6,353.5554,1716.7871,0,Ugt2a3,ENSMUST00000031195
78353,8,2562.8342,51.428528,1,1484.0978,1476,0,Errfi1,ENSMUST00000030811
209938,30,2548.4492,77.28368,2,1350.9031,1715.3997,0,Cald1,ENSMUST00000115021
232194,34,2513.6375,85.42323,3,1028.5723,1790.7657,0,Sardh,ENSMUST00000102886
24149,2,2419.7407,-62.970604,0,159.15732,416.7488,0,Pck1,ENSMUST00000029017
210205,30,2421.5127,-44.021145,3,175.56334,592.2067,0,Cald1,ENSMUST00000115021
331378,49,2530.3167,35.26376,1,1183.0076,1326.3262,0,Abcb4,ENSMUST00000003717
239973,35,2491.6572,81.41131,3,825.0514,1753.6183,0,Cebpa,ENSMUST00000042985
1101243,185,2547.7253,-23.630594,5,1344.2004,781.0082,0,Tcf7l2,ENSMUST00000111656
422111,60,2456.6013,-59.96875,6,500.45837,444.54376,0,Tmem56,ENSMUST00000029777
219456,32,2453.2651,-26.223475,2,469.56735,757,0,Galm,ENSMUST00000039205
395096,57,2504.9739,-65.14386,5,948.3518,396.62607,0,Pabpc1,ENSMUST00000001809
200450,28,2433.2034,71.51471,4,283.81186,1661.9832,0,Acss2,ENSMUST00000029135
139106,18,2462.7278,-26.871475,2,557.1852,751,0,G6pc,ENSMUST00000019469
244500,36,2507.795,-40.378166,1,974.47406,625.93805,0,Aldh3a2,ENSMUST00000074127
239252,35,2501.3513,-30.567122,3,914.8099,716.78107,0,Cebpa,ENSMUST00000042985
47524,3,2554.112,-21.532375,4,1403.3358,800.4361,0,Akr1a1,ENSMUST00000030455
34947,2,2518.0044,81.99253,4,1069.0067,1759,0,Pck1,ENSMUST00000029017
228105,33,2602.6382,-55.622047,6,1852.6511,484.79102,0,Cxcl12,ENSMUST00000112866
221865,32,2553.2961,-16.75479,5,1395.7817,844.67303,0,Galm,ENSMUST00000039205
77541,8,2559.823,-1.9858521,1,1456.2152,981.4224,0,Errfi1,ENSMUST00000030811
26213,2,2497.875,-61.863476,1,882.6233,427,0,Pck1,ENSMUST00000029017
148513,19,2447.0107,-23.396864,3,411.65778,783.1723,0,Hsd17b12,ENSMUST00000028619
116722,14,2535.636,69.15941,3,1232.2614,1640.1748,0,Acsl1,ENSMUST00000034046
66640,6,2509.558,-95.94557,4,990.7993,111.42503,0,Ugt2a3,ENSMUST00000031195
208874,30,2419.4658,-0.44877133,1,156.6125,995.65466,0,Cald1,ENSMUST00000115021
118484,14,2569.7986,53.459213,4,1548.5808,1494.8026,0,Acsl1,ENSMUST00000034046
323503,47,2500.805,-53.550686,5,909.75195,503.97028,0,Fasn,ENSMUST00000206589
234422,34,2413.9531,-57.279266,6,105.56877,469.44638,0,Sardh,ENSMUST00000102886
453416,65,2426.5088,85.986916,6,221.82333,1795.9851,0,Gnai2,ENSMUST00000055704
228367,33,2423.5605,-5.331987,6,194.52567,950.4397,0,Cxcl12,ENSMUST00000112866
30418,2,2560.856,98.18809,2,1465.7804,1908.9589,0,Pck1,ENSMUST00000029017
536453,80,2546.0808,84.15253,2,1328.9734,1779,0,Dlat,ENSMUST00000125919
1085659,182,2561.2969,32.247303,0,1469.862,1298.3961,0,Ep300,ENSMUST00000068387
250515,37,2538.6152,95.26313,2,1259.8468,1881.876,0,Gck,ENSMUST00000109823
178869,24,2440.7236,81.60334,3,353.4429,1755.3964,0,Hc,ENSMUST00000028233
33672,2,2465.745,-35.084545,4,585.123,674.95306,0,Pck1,ENSMUST00000029017
243045,35,2547.1921,-21.596464,6,1339.2618,799.8427,0,Cebpa,ENSMUST00000042985
115631,14,2477.586,-43.86451,3,694.7613,593.65704,0,Acsl1,ENSMUST00000034046
1561711,267,2522.7114,31.720324,5,1112.5895,1293.5166,0,Tox,ENSMUST00000039987
561892,86,2598.7356,81.34453,0,1816.518,1753,0,Nrp1,ENSMUST00000026917
140808,18,2600.2412,37.310852,3,1830.4578,1345.2808,0,G6pc,ENSMUST00000019469
143939,18,2474.2258,-75.50398,6,663.64923,300.699,0,G6pc,ENSMUST00000019469
434809,63,2426.9001,-1.3223284,1,225.44844,987.56616,0,Srd5a1,ENSMUST00000091514
178315,24,2594.2805,-51.276478,3,1775.2659,525.0277,0,Hc,ENSMUST00000028233
76833,8,2463.1982,-60.89465,1,561.5415,435.9706,0,Errfi1,ENSMUST00000030811
231444,34,2463.1157,-66.914444,3,560.77747,380.23178,0,Sardh,ENSMUST00000102886
589211,91,2510.2747,-69.71097,4,997.434,354.33804,0,Dnase1l3,ENSMUST00000026315
318813,47,2425.8567,-4.503102,1,215.78581,958.11456,0,Fasn,ENSMUST00000206589
212023,30,2532.319,37.789295,5,1201.5503,1349.7108,0,Cald1,ENSMUST00000115021
92911,9,2591.682,-40.61445,4,1751.2057,623.75024,0,Serping1,ENSMUST00000023994
138602,18,2495.677,-94.11568,2,862.2707,128.36848,0,G6pc,ENSMUST00000019469
74556,8,2459.9,-72.80172,0,531.00037,325.71994,0,Errfi1,ENSMUST00000030811
319333,47,2499.6465,93.97881,1,899.02527,1869.9841,0,Fasn,ENSMUST00000206589
74410,8,2529.3333,-86.24414,0,1173.9016,201.25308,0,Errfi1,ENSMUST00000030811
10563,1,2571.2478,21.25538,0,1562,1196.619,0,Ldha,ENSMUST00000048209
186324,26,2476.3738,-73.89452,2,683.5376,315.60144,0,Cyp2c23,ENSMUST00000026211
200068,28,2431.6677,-43.478077,4,269.5919,597.23517,0,Acss2,ENSMUST00000029135
176097,24,2499.9207,-59.35607,0,901.56384,450.21667,0,Hc,ENSMUST00000028233
387977,57,2603.0693,-53.57798,1,1856.6445,503.71756,0,Pabpc1,ENSMUST00000001809
66781,6,2600.6912,-43.761593,4,1834.624,594.61005,0,Ugt2a3,ENSMUST00000031195
177539,24,2417.9014,-53.61368,2,142.1265,503.387,0,Hc,ENSMUST00000028233
557496,85,2507.585,-45.064133,2,972.5291,582.54944,0,Eif3a,ENSMUST00000025955
307756,45,2510.85,-92.5302,4,1002.76135,143.04887,0,Egfr,ENSMUST00000102884
137244,18,2452.2063,72.40939,0,459.76505,1670.2673,0,G6pc,ENSMUST00000019469
89030,8,2574.7688,12.349258,6,1594.6025,1114.1549,0,Errfi1,ENSMUST00000030811
26739,2,2428.3972,-22.043081,1,239.30951,795.70734,0,Pck1,ENSMUST00000029017
1583980,270,2473.0757,-75.44227,5,653,301.27045,0,Cyp2b9,ENSMUST00000082214
26053,2,2472.7798,-75.111565,1,650.2589,304.33255,0,Pck1,ENSMUST00000029017
310336,45,2597.742,-54.706474,6,1807.3171,493.26852,0,Egfr,ENSMUST00000102884
567307,87,2546.3767,99.50492,2,1331.7134,1921.1517,0,Dek,ENSMUST00000021807
176448,24,2571.2114,45.053226,0,1561.6631,1416.9695,0,Hc,ENSMUST00000028233
